direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/05,493.5,2020/02/06,483.63,-9.870000000000005,-2.000000000000001,0.98,2.000000000000001,,-1,0,stop-loss,483.63,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/02/10,479.11,2020/02/13,533.01,53.89999999999998,11.250026090041947,1.1125002609004195,2,,5.625013045020974,2,exit-rule,469.5278,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/25,435.94,2020/03/27,427.2212,-8.718799999999987,-1.9999999999999973,0.98,1.9999999999999973,,-1,1,stop-loss,427.2212,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/14,467.03,2020/04/16,508.5,41.47000000000003,8.879515234567378,1.0887951523456738,1.9999999999999991,,4.439757617283692,1,exit-rule,457.6894,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/20,585,2020/04/21,573.3,-11.700000000000045,-2.0000000000000075,0.9799999999999999,2.0000000000000075,,-1,0,stop-loss,573.3,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/12,769,2020/05/13,753.62,-15.379999999999995,-1.9999999999999993,0.98,1.9999999999999993,,-1,0,stop-loss,753.62,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/05/18,770,2020/05/19,754.6,-15.399999999999977,-1.999999999999997,0.98,1.999999999999997,,-1,0,stop-loss,754.6,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/01,754.72,2020/06/03,777.93,23.209999999999923,3.0753126987491948,1.0307531269874919,1.9999999999999933,,1.5376563493746025,1,exit-rule,739.6256000000001,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/08/04,1074.01,2020/08/07,1052.5298,-21.480199999999968,-1.999999999999997,0.98,1.999999999999997,,-1,2,stop-loss,1052.5298,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/21,1036.02,2020/08/24,1015.2995999999999,-20.72040000000004,-2.000000000000004,0.98,2.000000000000004,,-1,0,stop-loss,1015.2995999999999,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/09/01,1075,2020/09/03,1053.5,-21.5,-2,0.98,2,,-1,1,stop-loss,1053.5,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/09/28,970.01,2020/09/30,1037.69,67.68000000000006,6.977247657240654,1.0697724765724066,2.000000000000004,,3.4886238286203195,1,exit-rule,950.6098,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/10/02,1020.5,2020/10/08,1081.07,60.569999999999936,5.935325820676133,1.0593532582067613,1.999999999999997,,2.967662910338071,3,exit-rule,1000.09,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/11/27,1028.24,2020/12/01,1080.38,52.1400000000001,5.070800591301651,1.0507080059130165,1.9999999999999991,,2.5354002956508266,1,exit-rule,1007.6752,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/12/17,1163,2020/12/23,1275,112,9.630266552020636,1.0963026655202064,1.9999999999999993,,4.81513327601032,3,exit-rule,1139.74,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
