direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/11,41.51,2020/02/24,40.6798,-0.8301999999999978,-1.999999999999995,0.9800000000000001,1.999999999999995,,-1,7,stop-loss,40.6798,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/26,32.18,2020/04/01,31.86,-0.3200000000000003,-0.9944064636420147,0.9900559353635798,1.999999999999998,,-0.49720323182100784,3,exit-rule,31.5364,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/04/13,35.04,2020/04/20,37.02,1.980000000000004,5.650684931506861,1.0565068493150687,2.0000000000000027,,2.8253424657534265,4,exit-rule,34.3392,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/30,40.49,2020/05/01,39.6802,-0.8098000000000027,-2.0000000000000067,0.98,2.0000000000000067,,-1,0,stop-loss,39.6802,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/05/15,39.34,2020/05/19,42.44,3.0999999999999943,7.880020335536335,1.0788002033553634,1.9999999999999987,,3.94001016776817,1,exit-rule,38.553200000000004,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/21,43.47,2020/06/02,45.9,2.4299999999999997,5.590062111801242,1.0559006211180124,1.9999999999999973,,2.7950310559006244,6,exit-rule,42.6006,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/07/10,50.35,2020/07/21,54.7,4.350000000000001,8.639523336643498,1.086395233366435,1.9999999999999958,,4.319761668321759,6,exit-rule,49.343,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/08/21,55.72,2020/08/27,58.99,3.270000000000003,5.868628858578613,1.0586862885857862,2.000000000000006,,2.9343144292892975,3,exit-rule,54.605599999999995,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/10/08,61.28,2020/10/20,62.45,1.1700000000000017,1.9092689295039191,1.0190926892950392,2,,0.9546344647519596,7,exit-rule,60.0544,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/11/12,62.58,2020/11/20,65.91,3.3299999999999983,5.321188878235855,1.0532118887823585,2.0000000000000058,,2.6605944391179204,5,exit-rule,61.328399999999995,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/12/15,72.26,2020/12/23,77.83,5.569999999999993,7.708275671187368,1.0770827567118737,1.9999999999999998,,3.854137835593685,5,exit-rule,70.8148,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
