direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget,entry,open,high,low,close,volume,time,longTermDirection,upTrendCounter,downTrendCounter,longSma,shortSma,longEma,shortEma,rsi
1,2020/02/18,213.55,2020/02/21,209.27900000000002,-4.270999999999987,-1.9999999999999933,0.9800000000000001,1.9999999999999933,,-1,2,stop-loss,209.27900000000002,,,[object Object],5.75,5.95,5.66,5.8,2225820,2020-02-19T00:00:00.000Z,1,4,0,6.346333333333334,5.594285714285713,28.742513075307944,5.70710878372074,37.93103448275862
1,2020/03/25,158.92,2020/03/27,155.74159999999998,-3.1784000000000106,-2.0000000000000067,0.98,2.0000000000000067,,-1,1,stop-loss,155.74159999999998,,,[object Object],3.37,3.38,3,3.2,1876297,2020-03-10T00:00:00.000Z,1,0,11,5.069999999999999,3.6957142857142853,13.771609860994213,3.6699374822980313,18.89952153110049
1,2020/03/31,165.48,2020/04/01,162.1704,-3.309599999999989,-1.9999999999999933,0.9800000000000001,1.9999999999999933,,-1,0,stop-loss,162.1704,,,[object Object],2.75,2.83,2.5,2.83,1540841,2020-03-13T00:00:00.000Z,1,0,14,4.689000000000001,3.172857142857143,11.76934553723567,3.126692375344482,17.43341404358354
1,2020/04/20,177.41,2020/04/21,173.8618,-3.5482000000000085,-2.000000000000005,0.98,2.000000000000005,,-1,0,stop-loss,173.8618,,,[object Object],2.93,3.25,2.88,3.23,1873810,2020-04-12T23:00:00.000Z,1,5,0,3.0126666666666666,2.892857142857143,5.21146595733187,2.963081214878245,63.05732484076433
1,2020/04/30,206.92,2020/05/01,202.7816,-4.13839999999999,-1.9999999999999951,0.9800000000000001,1.9999999999999951,,-1,0,stop-loss,202.7816,,,[object Object],3.4,3.59,3.34,3.55,1205931,2020-04-16T23:00:00.000Z,1,9,0,2.9390000000000005,3.2471428571428573,4.788218561102176,3.26995929064507,58.45070422535211
1,2020/05/05,207.02,2020/05/13,202.8796,-4.1404,-1.9999999999999998,0.98,1.9999999999999998,,-1,5,stop-loss,202.8796,,,[object Object],5.8,5.8,5.33,5.5,1823241,2020-06-11T23:00:00.000Z,1,6,0,4.9399999999999995,6.137142857142856,5.181435321003564,5.787870763944033,59.18367346938775
1,2020/06/10,240.96,2020/06/11,236.1408,-4.819199999999995,-1.999999999999998,0.98,1.999999999999998,,-1,0,stop-loss,236.1408,,,[object Object],7.33,7.68,6.82,7.6,5001300,2020-07-13T23:00:00.000Z,1,4,0,6.065666666666668,7.112857142857143,6.074613446968108,7.126294358281216,59.856630824372765
1,2020/06/23,241.28,2020/06/24,236.4544,-4.8256000000000085,-2.0000000000000036,0.98,2.0000000000000036,,-1,0,stop-loss,236.4544,,,[object Object],17.55,17.7,16.23,17.1,7132867,2020-08-05T23:00:00.000Z,1,4,0,9.429,15.854285714285712,10.755017939083476,15.712541462223419,71.05380168963984
-1,2020/07/08,238.11,2020/07/14,233.3478,-4.762200000000007,-2.0000000000000027,0.98,2.0000000000000027,,-1,3,stop-loss,233.3478,,,[object Object],9.41,9.45,8.8,9.06,6688552,2020-08-26T23:00:00.000Z,-1,0,14,12.57366666666667,10.258571428571429,11.52909652190577,10.42839313473095,12.664714494875525
1,2020/08/07,264.08,2020/08/11,258.79839999999996,-5.281600000000026,-2.0000000000000098,0.9799999999999999,2.0000000000000098,,-1,1,stop-loss,258.79839999999996,,,[object Object],8.14,8.17,7.65,8.08,3320140,2020-09-30T23:00:00.000Z,1,4,0,8.661,7.765714285714286,8.797243147596701,7.940994066033869,48.07692307692308
1,2020/08/13,261.55,2020/08/17,262.5,0.9499999999999886,0.36321926973809543,1.003632192697381,1.999999999999998,,0.1816096348690479,1,exit-rule,256.319,,,[object Object],26.67,33.28,24.53,32.7,35324406,2020-12-02T00:00:00.000Z,1,5,0,20.822666666666667,32.53142857142858,22.299714859985137,30.616883357722294,75.08896797153025
1,2020/08/21,268.69,2020/08/27,300.16,31.470000000000027,11.712382299304041,1.1171238229930405,2.000000000000006,,5.856191149652002,3,exit-rule,263.3162,,,[object Object],32.19,38.2229,31.912,37.81,17141785,2020-12-10T00:00:00.000Z,1,5,0,24.209666666666667,33.94428571428572,26.265067986968056,34.14909374213368,66.62585700293829
1,2020/09/29,257.81,2020/10/06,261.78,3.9699999999999704,1.5398937201815175,1.015398937201815,2.000000000000005,,0.7699468600907569,4,exit-rule,252.6538,,,[object Object],36.2,41,36.02,39.29,18830507,2020-12-16T00:00:00.000Z,1,9,0,27.049666666666663,36.78857142857142,28.944892158262512,36.66072887934699,52.57510729613734
1,2020/10/21,279.56,2020/10/27,278.76,-0.8000000000000114,-0.28616397195593485,0.9971383602804407,2.0000000000000053,,-0.14308198597796704,3,exit-rule,273.9688,,,[object Object],3.07,3.23,3,3.16,2329607,2020-02-19T00:00:00.000Z,1,4,0,2.1990133333333333,2.5828571428571427,24.070233012094832,2.72169980283891,73.30877046378242
1,2020/12/02,285.36,2020/12/04,279.6528,-5.7072,-2,0.98,2,,-1,1,stop-loss,279.6528,,,[object Object],1.6,1.8,1.56,1.69,799042,2020-03-25T00:00:00.000Z,1,4,0,2.2396666666666665,1.4857142857142858,6.102889813462681,1.586012407271396,30.51643192488264
