timestamp,open,high,low,close,volume
2020-12-29T19:53:00.000Z,15.775,15.775,15.765,15.77,1965
2020-12-29T19:52:00.000Z,15.775,15.775,15.76,15.77,4106
2020-12-29T19:51:00.000Z,15.755,15.78,15.755,15.775,4902
2020-12-29T19:50:00.000Z,15.78,15.78,15.75,15.75,6396
2020-12-29T19:49:00.000Z,15.785,15.8,15.78,15.78,2362
2020-12-29T19:48:00.000Z,15.78,15.79,15.78,15.78,3406
2020-12-29T19:47:00.000Z,15.775,15.78,15.77,15.78,2376
2020-12-29T19:46:00.000Z,15.78,15.785,15.775,15.785,713
2020-12-29T19:45:00.000Z,15.78,15.78,15.775,15.78,1515
2020-12-29T19:44:00.000Z,15.79,15.79,15.79,15.79,763
2020-12-29T19:43:00.000Z,15.805,15.81,15.785,15.785,2010
2020-12-29T19:42:00.000Z,15.785,15.8,15.785,15.8,2381
2020-12-29T19:41:00.000Z,15.805,15.81,15.78,15.78,7110
2020-12-29T19:40:00.000Z,15.81,15.81,15.805,15.805,1310
2020-12-29T19:39:00.000Z,15.81,15.81,15.8,15.8,1853
2020-12-29T19:38:00.000Z,15.815,15.82,15.815,15.82,2748
2020-12-29T19:37:00.000Z,15.83,15.835,15.815,15.82,4556
2020-12-29T19:36:00.000Z,15.83,15.83,15.82,15.83,1511
2020-12-29T19:35:00.000Z,15.86,15.86,15.83,15.83,3628
2020-12-29T19:34:00.000Z,15.86,15.86,15.855,15.86,1200
2020-12-29T19:33:00.000Z,15.855,15.855,15.855,15.855,500
2020-12-29T19:32:00.000Z,15.855,15.855,15.845,15.845,1579
2020-12-29T19:31:00.000Z,15.845,15.86,15.845,15.86,3030
2020-12-29T19:30:00.000Z,15.84,15.85,15.835,15.84,1102
2020-12-29T19:29:00.000Z,15.84,15.84,15.84,15.84,1242
2020-12-29T19:28:00.000Z,15.87,15.87,15.85,15.85,2847
2020-12-29T19:27:00.000Z,15.865,15.865,15.855,15.855,2839
2020-12-29T19:26:00.000Z,15.845,15.86,15.845,15.855,1840
2020-12-29T19:25:00.000Z,15.85,15.85,15.845,15.845,2775
2020-12-29T19:24:00.000Z,15.84,15.84,15.83,15.83,905
2020-12-29T19:23:00.000Z,15.83,15.84,15.825,15.84,1233
2020-12-29T19:22:00.000Z,15.82,15.83,15.82,15.82,1375
2020-12-29T19:21:00.000Z,15.84,15.84,15.83,15.83,1863
2020-12-29T19:20:00.000Z,15.83,15.84,15.83,15.83,1784
2020-12-29T19:19:00.000Z,15.85,15.85,15.82,15.83,1801
2020-12-29T19:18:00.000Z,15.845,15.855,15.845,15.85,1370
2020-12-29T19:17:00.000Z,15.845,15.85,15.84,15.85,600
2020-12-29T19:16:00.000Z,15.87,15.87,15.85,15.855,713
2020-12-29T19:15:00.000Z,15.865,15.875,15.865,15.87,2200
2020-12-29T19:14:00.000Z,15.865,15.87,15.86,15.87,1210
2020-12-29T19:13:00.000Z,15.865,15.865,15.86,15.865,500
2020-12-29T19:12:00.000Z,15.87,15.875,15.87,15.87,1400
2020-12-29T19:11:00.000Z,15.88,15.88,15.88,15.88,400
2020-12-29T19:10:00.000Z,15.87,15.875,15.87,15.875,1658
2020-12-29T19:09:00.000Z,15.87,15.87,15.87,15.87,1504
2020-12-29T19:08:00.000Z,15.875,15.88,15.855,15.88,6229
2020-12-29T19:07:00.000Z,15.875,15.88,15.87,15.875,2577
2020-12-29T19:06:00.000Z,15.895,15.895,15.875,15.875,792
